,dailysamples,dailyconfirmed,dailyrecovered,dailydeceased,totalcritical,ventilatorpatients,totalsamples,totalconfirmed,totalhospital,totalrecovered,totaldeceased,totalhousesurvey,populationcovered,housescovered,flu,active_hosp,active_home,Date
426,5532.0,242.0,388.0,9.0,511.0,,2578773.0,474112.0,3027.0,462610.0,8475.0,,,,,1463.0,1564.0,13.6.2021
427,3441.0,187.0,319.0,7.0,502.0,,2582214.0,474299.0,2888.0,462929.0,8482.0,,,,,1343.0,1545.0,14.6.2021
428,4748.0,246.0,351.0,10.0,483.0,,2586962.0,474545.0,2773.0,463280.0,8492.0,,,,,1334.0,1439.0,15.6.2021
429,5958.0,295.0,321.0,9.0,451.0,,2592920.0,474840.0,2738.0,463601.0,8501.0,,,,,1247.0,1491.0,16.6.2021
430,5817.0,257.0,284.0,8.0,437.0,,2598737.0,475097.0,2703.0,463885.0,8509.0,,,,,1247.0,1456.0,17.6.2021
431,5951.0,280.0,318.0,7.0,409.0,,2604688.0,475377.0,2658.0,464203.0,8516.0,,,,,1231.0,1427.0,18.6.2021
432,5724.0,211.0,302.0,8.0,387.0,,2610412.0,475588.0,2559.0,464505.0,8524.0,,,,,1189.0,1370.0,19.6.2021
433,4500.0,266.0,255.0,7.0,373.0,,2614912.0,475854.0,2563.0,464760.0,8531.0,,,,,1370.0,1193.0,20.6.2021
434,3872.0,136.0,223.0,6.0,359.0,,2618784.0,475990.0,2470.0,464983.0,8537.0,,,,,1154.0,1316.0,21.6.2021
435,4878.0,220.0,331.0,5.0,342.0,,2623662.0,476210.0,2354.0,465314.0,8542.0,,,,,1132.0,1222.0,22.6.2021
436,5437.0,283.0,255.0,7.0,331.0,,2629099.0,476493.0,2375.0,465569.0,8549.0,,,,,1077.0,1298.0,23.6.2021
437,5696.0,333.0,187.0,5.0,323.0,,2634795.0,476826.0,2516.0,465756.0,8554.0,,,,,1048.0,1468.0,24.6.2021
438,5795.0,258.0,246.0,6.0,314.0,,2640590.0,477084.0,2522.0,466002.0,8560.0,,,,,1048.0,1474.0,25.6.2021
439,5859.0,226.0,335.0,5.0,309.0,,2646449.0,477310.0,2408.0,466337.0,8565.0,,,,,1068.0,1340.0,26.6.2021
440,5271.0,274.0,257.0,6.0,296.0,,2651720.0,477584.0,2419.0,466594.0,8571.0,,,,,1057.0,1362.0,27.6.2021
441,4176.0,157.0,280.0,7.0,291.0,,2655896.0,477741.0,2289.0,466874.0,8578.0,,,,,1057.0,1232.0,28.6.2021
442,5362.0,268.0,232.0,5.0,288.0,,2661258.0,478009.0,2320.0,467106.0,8583.0,,,,,1063.0,1257.0,29.6.2021
443,6707.0,508.0,266.0,5.0,287.0,,2667965.0,478517.0,2557.0,467372.0,8588.0,,,,,1056.0,1501.0,30.6.2021
444,6484.0,286.0,133.0,6.0,285.0,,2674449.0,478803.0,2704.0,467505.0,8594.0,,,,,1062.0,1642.0,1.7.2021
445,6694.0,269.0,220.0,5.0,285.0,,2681143.0,479072.0,2748.0,467725.0,8599.0,,,,,1076.0,1672.0,2.7.2021
446,6731.0,344.0,283.0,7.0,291.0,,2687874.0,479416.0,2802.0,468008.0,8606.0,,,,,1076.0,1726.0,3.7.2021
447,5700.0,316.0,297.0,6.0,297.0,,2693608.0,479732.0,2700.0,468337.0,8612.0,,,,,1090.0,1693.0,4.7.2021
448,4084.0,150.0,249.0,5.0,290.0,,2697692.0,479882.0,2679.0,468586.0,8617.0,,,,,1097.0,1882.0,5.7.2021
449,5228.0,268.0,226.0,5.0,284.0,,2702920.0,480150.0,2716.0,468812.0,8622.0,,,,,1085.0,1631.0,6.7.2021
450,7026.0,432.0,271.0,6.0,252.0,,2709946.0,480582.0,2871.0,469083.0,8628.0,,,,,1057.0,1814.0,7.7.2021
451,6099.0,331.0,253.0,8.0,244.0,,2716045.0,480913.0,2941.0,469336.0,8626.0,,,,,1064.0,1877.0,8.7.2021
452,6980.0,314.0,231.0,6.0,236.0,,2722935.0,481227.0,3018.0,469567.0,8642.0,,,,,1049.0,1969.0,9.7.2021
453,7226.0,320.0,302.0,5.0,231.0,,2730161.0,481547.0,3031.0,469869.0,8647.0,,,,,1072.0,1959.0,10.7.2021
454,6074.0,287.0,228.0,5.0,227.0,,2736235.0,481834.0,3085.0,470097.0,8652.0,,,,,1068.0,2017.0,11.7.2021
455,4802.0,189.0,279.0,4.0,225.0,,2741037.0,482023.0,2991.0,470376.0,8656.0,,,,,1068.0,1923.0,12.7.2021
456,5840.0,228.0,244.0,7.0,226.0,,2746877.0,482251.0,2868.0,470720.0,8663.0,,,,,1089.0,1779.0,13.7.2021
457,8099.0,331.0,277.0,5.0,227.0,,2754976.0,482582.0,2917.0,470997.0,8668.0,,,,,1058.0,1859.0,14.7.2021
458,7696.0,334.0,212.0,6.0,225.0,,2762672.0,482916.0,3033.0,471209.0,8674.0,,,,,1042.0,1991.0,15.7.2021
459,7950.0,283.0,268.0,6.0,229.0,,2770622.0,483199.0,3042.0,471477.0,8680.0,,,,,1046.0,1996.0,16.7.2021
460,8052.0,321.0,432.0,5.0,234.0,,2778674.0,483520.0,2926.0,471909.0,8685.0,,,,,1035.0,1891.0,17.7.2021
461,7058.0,364.0,331.0,5.0,236.0,,2785732.0,483884.0,2954.0,472240.0,8690.0,,,,,1035.0,1919.0,18.7.2021
462,6277.0,196.0,289.0,6.0,235.0,,2792009.0,484080.0,2855.0,472529.0,8696.0,,,,,1037.0,1818.0,19.7.2021
463,7178.0,276.0,310.0,6.0,229.0,,2799187.0,484356.0,2815.0,472839.0,8702.0,,,,,1037.0,1778.0,20.7.2021
464,9697.0,346.0,287.0,7.0,227.0,,2808884.0,484702.0,2867.0,473126.0,8709.0,,,,,1015.0,1852.0,21.7.2021
465,7791.0,333.0,187.0,6.0,224.0,,2816675.0,484035.0,3007.0,473313.0,8715.0,,,,,982.0,2025.0,22.7.2021
466,8403.0,250.0,222.0,5.0,224.0,,2825078.0,485285.0,3030.0,473535.0,8720.0,,,,,948.0,2082.0,23.7.2021
467,7620.0,181.0,331.0,5.0,226.0,,2832698.0,485466.0,2875.0,473866.0,8725.0,,,,,947.0,1928.0,24.7.2021
468,6987.0,250.0,327.0,6.0,231.0,,2839685.0,485716.0,2792.0,474193.0,8731.0,,,,,945.0,1847.0,25.7.2021
469,4595.0,139.0,284.0,5.0,225.0,,2844280.0,485855.0,2642.0,474477.0,8736.0,,,,,916.0,1726.0,26.7.2021
470,5884.0,216.0,304.0,6.0,222.0,,2850164.0,486071.0,2548.0,474781.0,8742.0,,,,,920.0,1628.0,27.7.2021
471,7930.0,294.0,347.0,7.0,224.0,,2858094.0,486365.0,2488.0,475128.0,8749.0,,,,,913.0,1575.0,28.7.2021
472,7775.0,304.0,196.0,7.0,226.0,,2865869.0,486669.0,2589.0,475324.0,8756.0,,,,,892.0,1697.0,29.7.2021
473,6970.0,236.0,243.0,5.0,223.0,,2872839.0,486905.0,2577.0,475567.0,8761.0,,,,,892.0,1685.0,30.7.2021
474,8450.0,260.0,335.0,6.0,220.0,,2881289.0,487165.0,2496.0,475902.0,8767.0,,,,,883.0,1613.0,31.7.2021
475,6617.0,256.0,333.0,7.0,,,2887906.0,487421.0,,476235.0,8774.0,,,,,883.0,1529.0,1.8.2021
476,7200.0,142.0,243.0,5.0,218.0,,2895106.0,487563.0,2306.0,476478.0,8779.0,,,,,865.0,1441.0,2.8.2021
477,5453.0,237.0,181.0,7.0,216.0,,2900559.0,487800.0,2355.0,476659.0,8786.0,,,,,861.0,2335.0,3.8.2021
478,8312.0,249.0,250.0,6.0,213.0,,2908871.0,488049.0,2348.0,476909.0,8792.0,,,,,869.0,1479.0,4.8.2021
479,8469.0,244.0,139.0,5.0,209.0,,2917340.0,488293.0,2448.0,477048.0,8797.0,,,,,882.0,1566.0,5.8.2021
480,9766.0,185.0,237.0,5.0,206.0,,2927106.0,488478.0,2391.0,477285.0,8802.0,,,,,866.0,1525.0,6.8.2021
481,9217.0,204.0,294.0,6.0,203.0,,2936323.0,488682.0,2295.0,477579.0,8808.0,,,,,866.0,1525.0,7.8.2021
482,7640.0,220.0,304.0,5.0,202.0,,2943963.0,488902.0,2206.0,477883.0,8813.0,,,,,870.0,1425.0,8.8.2021
483,6313.0,119.0,236.0,3.0,236.0,,2950276.0,489021.0,2086.0,478119.0,8816.0,,,,,844.0,1362.0,9.8.2021
484,7620.0,226.0,254.0,7.0,203.0,,2957896.0,489247.0,2051.0,478373.0,,,,,,844.0,1242.0,10.8.2021
485,9900.0,259.0,256.0,5.0,204.0,,2967796.0,489506.0,2049.0,478629.0,8828.0,,,,,843.0,1206.0,11.8.2021
486,9485.0,226.0,142.0,4.0,204.0,,2977281.0,489732.0,2129.0,478771.0,8832.0,,,,,838.0,1291.0,12.8.2021
487,9211.0,238.0,237.0,5.0,198.0,,2986492.0,489970.0,2125.0,479008.0,8837.0,,,,,844.0,1281.0,13.8.2021
488,9371.0,258.0,249.0,6.0,201.0,,2995863.0,490228.0,2128.0,479257.0,8843.0,,,,,846.0,1282.0,14.8.2021
489,8876.0,218.0,244.0,4.0,204.0,,3004739.0,490446.0,2098.0,479501.0,8847.0,,,,,,,15.8.2021
490,6272.0,128.0,185.0,6.0,203.0,,3011011.0,490574.0,2035.0,479686.0,8853.0,,,,,849.0,1136.0,16.8.2021
491,6101.0,168.0,188.0,5.0,200.0,,3017112.0,490742.0,2010.0,479874.0,8858.0,,,,,853.0,1157.0,17.8.2021
492,9604.0,266.0,215.0,5.0,202.0,,3026716.0,491008.0,2056.0,480089.0,8863.0,,,,,840.0,1216.0,18.8.2021
493,9507.0,254.0,119.0,5.0,206.0,,3036223.0,491262.0,2186.0,480208.0,8868.0,,,,,,,19.8.2021
494,9668.0,182.0,216.0,6.0,208.0,,3045891.0,491444.0,2146.0,480424.0,8874.0,,,,,862.0,1284.0,20.8.2021
495,8733.0,221.0,254.0,5.0,209.0,,3054624.0,491665.0,2108.0,480678.0,8879.0,,,,,862.0,1246.0,21.8.2021
496,7619.0,197.0,222.0,6.0,209.0,,3062243.0,491862.0,2077.0,480900.0,8885.0,,,,,843.0,1234.0,22.8.2021
497,5778.0,97.0,233.0,5.0,205.0,,3068021.0,491959.0,1936.0,481133.0,8890.0,,,,,836.0,1100.0,23.8.2021
498,5811.0,205.0,250.0,3.0,203.0,,3073832.0,493786.0,1888.0,483005.0,8893.0,,,,,844.0,1044.0,24.8.2021
499,8961.0,399.0,216.0,5.0,208.0,,3082793.0,494185.0,2066.0,483221.0,8898.0,,,,,828.0,1238.0,25.8.2021
500,9278.0,282.0,122.0,4.0,210.0,,3092071.0,494467.0,2222.0,483343.0,8902.0,,,,,850.0,1372.0,26.8.2021
501,9685.0,237.0,163.0,5.0,206.0,,3101756.0,494724.0,2311.0,483506.0,8907.0,,,,,832.0,1479.0,27.8.2021
502,9312.0,244.0,261.0,5.0,208.0,,3111068.0,494968.0,2289.0,483767.0,8912.0,,,,,832.0,1457.0,28.8.2021
503,7601.0,247.0,249.0,5.0,207.0,,3118669.0,495215.0,2282.0,484016.0,8917.0,,,,,861.0,1421.0,29.8.2021
504,6802.0,128.0,171.0,5.0,198.0,,3125471.0,495343.0,2234.0,484187.0,8922.0,,,,,847.0,1387.0,30.8.2021
505,7840.0,243.0,208.0,4.0,204.0,,3133311.0,495586.0,2265.0,484395.0,8926.0,,,,,854.0,1411.0,31.8.2021
506,10156.0,292.0,189.0,5.0,205.0,,3143467.0,495878.0,2363.0,484584.0,8931.0,,,,,849.0,1514.0,1.9.2021
507,9484.0,222.0,107.0,4.0,204.0,,3152951.0,496100.0,2474.0,484691.0,8935.0,,,,,853.0,1621.0,2.9.2021
508,9011.0,244.0,205.0,5.0,204.0,,3161962.0,496344.0,2508.0,484896.0,8940.0,,,,,853.0,1655.0,3.9.2021
509,10094.0,199.0,391.0,5.0,207.0,,3172056.0,496543.0,2311.0,485287.0,8945.0,,,,,865.0,1446.0,4.9.2021
510,7987.0,229.0,278.0,4.0,208.0,,3180043.0,496772.0,2258.0,485565.0,8949.0,,,,,862.0,1396.0,5.9.2021
511,6097.0,165.0,252.0,4.0,211.0,,3186140.0,496937.0,2167.0,485817.0,8953.0,,,,,866.0,1301.0,6.9.2021
512,6425.0,218.0,239.0,5.0,211.0,,3192565.0,497155.0,2141.0,486056.0,8958.0,,,,,847.0,1294.0,7.9.2021
513,10698.0,257.0,242.0,4.0,212.0,,3203263.0,497412.0,2152.0,486298.0,8962.0,,,,,2152.0,1288.0,8.9.2021
514,8865.0,200.0,123.0,3.0,213.0,,3212128.0,497612.0,2226.0,486421.0,8965.0,,,,,859.0,1367.0,9.9.2021
515,8329.0,241.0,239.0,4.0,214.0,,3220457.0,497853.0,2224.0,486660.0,8969.0,,,,,839.0,1385.0,10.9.2021
516,6879.0,134.0,287.0,4.0,215.0,,3227336.0,497987.0,2067.0,486947.0,8973.0,,,,,845.0,1222.0,11.9.2021
517,5755.0,196.0,218.0,4.0,217.0,,3233091.0,498183.0,2041.0,487165.0,8977.0,,,,,845.0,1196.0,12.9.2021
518,5603.0,107.0,239.0,4.0,205.0,,3238694.0,498290.0,1905.0,487404.0,8981.0,,,,,807.0,1098.0,13.9.2021
519,6050.0,178.0,194.0,2.0,191.0,,3244744.0,498468.0,1887.0,487598.0,8983.0,,,,,791.0,1096.0,14.9.2021
520,7973.0,199.0,225.0,3.0,188.0,,3252717.0,498667.0,1858.0,487823.0,8986.0,,,,,812.0,1046.0,15.9.2021
521,9420.0,215.0,161.0,4.0,188.0,,3262137.0,498882.0,1908.0,487984.0,8990.0,,,,,807.0,1101.0,16.9.2021
522,7831.0,171.0,213.0,4.0,181.0,,3269968.0,499053.0,1862.0,488197.0,8994.0,,,,,821.0,1041.0,17.9.2021
523,7891.0,175.0,253.0,3.0,176.0,,3277859.0,499228.0,1781.0,488450.0,8997.0,,,,,871.0,910.0,18.9.2021
524,7697.0,145.0,197.0,4.0,178.0,,3285556.0,499373.0,1725.0,488647.0,9001.0,,,,,753.0,972.0,19.9.2021
525,6011.0,86.0,237.0,3.0,173.0,,3291567.0,499459.0,1571.0,488884.0,9004.0,,,,,759.0,812.0,20.9.2021
526,6187.0,159.0,130.0,4.0,180.0,,3297754.0,489014.0,1596.0,489014.0,9008.0,,,,,745.0,851.0,21.9.2021
527,8458.0,170.0,192.0,1.0,178.0,,3306212.0,499788.0,1573.0,489206.0,9009.0,,,,,751.0,822.0,22.9.2021
528,8032.0,171.0,105.0,2.0,181.0,,3314244.0,499959.0,1637.0,489311.0,9011.0,,,,,755.0,882.0,23.9.2021
529,8509.0,121.0,174.0,3.0,183.0,,3322753.0,500080.0,1581.0,489485.0,9014.0,,,,,761.0,820.0,24.9.2021
530,8285.0,171.0,196.0,4.0,185.0,,3331038.0,500251.0,1552.0,489681.0,9018.0,,,,,768.0,784.0,25.9.2021
531,8694.0,134.0,211.0,2.0,182.0,,3339732.0,500385.0,1473.0,489892.0,9020.0,,,,,686.0,787.0,26.9.2021
532,5937.0,109.0,167.0,2.0,182.0,,3345669.0,500494.0,1413.0,490059.0,9022.0,,,,,691.0,722.0,27.9.2021
533,5901.0,158.0,172.0,3.0,183.0,,3351570.0,500652.0,1396.0,490231.0,9025.0,,,,,685.0,711.0,28.9.2021
534,8237.0,189.0,141.0,2.0,184.0,,3359807.0,500841.0,1442.0,490372.0,9027.0,,,,,685.0,757.0,29.9.2021
535,7841.0,185.0,138.0,2.0,184.0,,3367648.0,501026.0,1487.0,490510.0,9029.0,,,,,675.0,812.0,30.9.2021
536,8419.0,155.0,138.0,2.0,185.0,,3376067.0,501181.0,1502.0,490648.0,9031.0,,,,,693.0,809.0,1.10.2021
537,7674.0,171.0,131.0,2.0,184.0,,3383741.0,501352.0,1540.0,490779.0,9033.0,,,,,688.0,852.0,2.10.2021
538,6564.0,151.0,169.0,3.0,214.0,,3390305.0,501503.0,1519.0,490948.0,9036.0,,,,,675.0,844.0,3.10.2021
539,5550.0,125.0,118.0,2.0,219.0,,3395855.0,501628.0,1524.0,491066.0,9038.0,,,,,668.0,856.0,4.10.2021
540,6159.0,162.0,167.0,2.0,191.0,,3402014.0,501790.0,1517.0,491233.0,9040.0,,,,,673.0,844.0,5.10.2021
541,7427.0,182.0,132.0,3.0,189.0,,3409441.0,501972.0,1564.0,491365.0,9043.0,,,,,668.0,896.0,6.10.2021
542,7562.0,129.0,107.0,3.0,184.0,,3417003.0,502101.0,1583.0,491472.0,9046.0,,,,,679.0,904.0,7.10.2021
543,8525.0,125.0,155.0,3.0,187.0,,3425528.0,491627.0,1550.0,491627.0,9049.0,,,,,679.0,905.0,8.10.2021
544,6895.0,121.0,187.0,2.0,180.0,,3432423.0,502347.0,1482.0,491814.0,9051.0,,,,,675.0,807.0,9.10.2021
545,5927.0,118.0,183.0,2.0,175.0,,3438350.0,502465.0,1415.0,491997.0,9053.0,,,,,656.0,759.0,10.10.2021
546,4651.0,86.0,153.0,1.0,182.0,,3443001.0,502551.0,1347.0,492150.0,9054.0,,,,,659.0,688.0,11.10.2021
547,5390.0,115.0,169.0,2.0,186.0,,3448391.0,502666.0,1291.0,492319.0,9056.0,,,,,655.0,636.0,12.10.2021
548,7214.0,129.0,148.0,1.0,181.0,,3455605.0,502795.0,1271.0,492467.0,9057.0,,,,,651.0,620.0,13.10.2021
549,7075.0,103.0,123.0,2.0,177.0,,3462680.0,502898.0,1249.0,492590.0,9059.0,,,,,652.0,597.0,14.10.2021
550,6868.0,87.0,160.0,1.0,177.0,,3469548.0,502985.0,1175.0,492750.0,9060.0,,,,,652.0,523.0,15.10.2021
551,4360.0,84.0,179.0,2.0,171.0,,3473908.0,503069.0,1078.0,492929.0,9062.0,,,,,619.0,459.0,16.10.2021
552,5488.0,106.0,126.0,2.0,166.0,,3479396.0,503175.0,1056.0,493055.0,9064.0,,,,,608.0,448.0,17.10.2021
553,4675.0,70.0,122.0,1.0,164.0,,3484071.0,503245.0,1003.0,493177.0,9065.0,,,,,589.0,414.0,18.10.2021
554,4780.0,112.0,119.0,2.0,158.0,,3488851.0,503357.0,994.0,493296.0,9067.0,,,,,548.0,446.0,19.10.2021
555,5986.0,112.0,118.0,0.0,151.0,,3494837.0,503469.0,988.0,493414.0,9067.0,,,,,525.0,463.0,20.10.2021
556,5710.0,79.0,83.0,0.0,163.0,,3500547.0,503548.0,984.0,493497.0,9067.0,,,,,508.0,476.0,21.10.2021
557,5763.0,91.0,113.0,2.0,160.0,,3506310.0,503639.0,960.0,493610.0,9069.0,,,,,496.0,464.0,22.10.2021
558,5769.0,94.0,126.0,1.0,154.0,,3512079.0,503733.0,927.0,493736.0,9070.0,,,,,496.0,431.0,23.10.2021
559,5061.0,71.0,103.0,2.0,141.0,,3517140.0,503804.0,893.0,493839.0,9072.0,,,,,471.0,422.0,24.10.2021
560,3533.0,55.0,86.0,1.0,143.0,,3520673.0,503859.0,861.0,493925.0,9073.0,,,,,473.0,388.0,25.10.2021
561,3864.0,61.0,82.0,0.0,141.0,,3524537.0,503920.0,840.0,494007.0,9073.0,,,,,464.0,376.0,26.10.2021
562,5490.0,96.0,104.0,0.0,139.0,,3530027.0,504016.0,832.0,494111.0,9073.0,,,,,459.0,373.0,27.10.2021
563,4961.0,83.0,69.0,1.0,131.0,,3534988.0,504099.0,845.0,494180.0,9074.0,,,,,443.0,402.0,28.10.2021
564,5493.0,57.0,110.0,0.0,135.0,,3540481.0,504156.0,792.0,494290.0,9074.0,,,,,435.0,357.0,29.10.2021
565,6200.0,59.0,112.0,0.0,124.0,,3546681.0,504215.0,739.0,494402.0,9074.0,,,,,430.0,309.0,30.10.2021
566,5239.0,71.0,79.0,0.0,112.0,,3551920.0,504286.0,731.0,494481.0,9074.0,,,,,374.0,357.0,31.10.2021
567,4098.0,44.0,89.0,0.0,,,3556018.0,504375.0,686.0,494570.0,9074.0,,,,,368.0,318.0,1.11.2021
568,4302.0,67.0,93.0,0.0,93.0,,3560320.0,504397.0,660.0,494663.0,9074.0,,,,,395.0,265.0,2.11.2021
569,5269.0,98.0,69.0,2.0,94.0,,3565589.0,504495.0,687.0,494732.0,9076.0,,,,,368.0,319.0,3.11.2021
570,4852.0,94.0,54.0,0.0,99.0,,3570441.0,504589.0,727.0,494732.0,9076.0,,,,,342.0,385.0,4.11.2021
571,3332.0,54.0,61.0,0.0,100.0,,3573773.0,504643.0,720.0,494847.0,9076.0,,,,,342.0,385.0,5.11.2021
572,2610.0,47.0,96.0,1.0,105.0,,3576383.0,504690.0,670.0,494943.0,9077.0,,,,,322.0,348.0,6.11.2021
573,5667.0,69.0,82.0,0.0,103.0,,3582050.0,504759.0,657.0,495025.0,9077.0,,,,,322.0,348.0,7.11.2021
574,3695.0,47.0,57.0,0.0,104.0,,3585745.0,504806.0,647.0,495082.0,9077.0,,,,,317.0,330.0,8.11.2021
575,5054.0,113.0,59.0,0.0,114.0,,3590799.0,504919.0,701.0,495141.0,9077.0,,,,,359.0,,9.11.2021
576,5686.0,83.0,71.0,2.0,115.0,,3596485.0,505002.0,711.0,495212.0,9079.0,,,,,359.0,352.0,10.11.2021
577,5176.0,75.0,44.0,0.0,106.0,,3601661.0,505077.0,742.0,495256.0,9079.0,,,,,360.0,382.0,11.11.2021
578,5371.0,86.0,67.0,1.0,113.0,,3607032.0,505163.0,760.0,495323.0,9080.0,,,,,348.0,412.0,12.11.2021
579,4890.0,92.0,96.0,2.0,102.0,,3611922.0,505255.0,754.0,495419.0,9082.0,,,,,350.0,404.0,13.11.2021
580,4432.0,108.0,94.0,2.0,101.0,,3616354.0,505363.0,766.0,495513.0,9084.0,,,,,333.0,433.0,14.11.2021
581,4081.0,48.0,54.0,1.0,97.0,,3620435.0,505411.0,759.0,495567.0,9085.0,,,,,324.0,,15.11.2021
